Log file open, 01/25/23 15:57:40
[2023.01.25-22.17.24:250][595]LogUObjectHash: Compacting FUObjectHashTables data took   1.22ms
[2023.01.25-22.17.24:279][596]LogPlayLevel: Display: Destroying online subsystem :Context_28
[2023.01.25-22.17.26:128][806]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel
[2023.01.25-22.17.26:128][806]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-22.17.29:978][ 92]BlueprintLog: New page: Compile BP_Tunnel
[2023.01.25-22.17.29:990][ 92]LogSpawn: Warning: UWorld::DestroyActor: World has no context! World: World_14, Actor: /Engine/Transient.World_14:PersistentLevel.REINST_BP_Tunnel_C_0
[2023.01.25-22.17.30:046][ 92]LogUObjectHash: Compacting FUObjectHashTables data took   1.26ms
[2023.01.25-22.17.34:580][554]BlueprintLog: New page: Compile BP_Tunnel
[2023.01.25-22.17.34:587][554]LogBlueprint: Error: [AssetLog] C:\Users\anishrj2\Downloads\InfiniteMatrixStarterProject\InfiniteMatrixStarter\Content\InfiniteMatrix\Blueprints\BP_Tunnel.uasset: [Compiler] This blueprint (self) is not a StaticMeshComponent, therefore ' Target ' must have a connection.
[2023.01.25-22.17.34:641][554]LogUObjectHash: Compacting FUObjectHashTables data took   1.58ms
[2023.01.25-22.17.48:785][ 88]BlueprintLog: New page: Compile BP_Tunnel
[2023.01.25-22.17.48:849][ 88]LogUObjectHash: Compacting FUObjectHashTables data took   1.22ms
[2023.01.25-22.17.49:703][160]LogSlate: Window 'BP_Tunnel' being destroyed
[2023.01.25-22.17.49:733][160]LogWorld: UWorld::CleanupWorld for World_16, bSessionEnded=true, bCleanupResources=true
[2023.01.25-22.17.49:734][160]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.17.50:670][257]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.25-22.17.50:677][257]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.25-22.17.50:677][257]PIE: New page: PIE session: TutorialMap (Jan 25, 2023, 10:17:50 AM)
[2023.01.25-22.17.50:713][257]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-22.17.50:715][257]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001971s)
[2023.01.25-22.17.50:715][257]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002030s)
[2023.01.25-22.17.50:715][257]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-22.17.50:716][257]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.25-22.17.50:716][257]LogPlayLevel: PIE: World Init took: (0.000761s)
[2023.01.25-22.17.50:748][257]LogUObjectHash: Compacting FUObjectHashTables data took   1.26ms
[2023.01.25-22.17.50:757][257]LogAudio: Display: Creating Audio Device:                 Id: 14, Scope: Unique, Realtime: True
[2023.01.25-22.17.50:757][257]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.25-22.17.50:757][257]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.25-22.17.50:757][257]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.25-22.17.50:757][257]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.25-22.17.50:757][257]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.25-22.17.50:757][257]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.25-22.17.50:757][257]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.25-22.17.50:757][257]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.25-22.17.50:757][257]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.25-22.17.50:757][257]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.25-22.17.50:757][257]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.25-22.17.50:760][257]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.25-22.17.50:787][257]LogAudioMixer: Display: Using Audio Hardware Device Headphones (6- Rift S)
[2023.01.25-22.17.50:787][257]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.25-22.17.50:787][257]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.25-22.17.50:787][257]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.25-22.17.50:788][257]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=14
[2023.01.25-22.17.50:788][257]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=14
[2023.01.25-22.17.50:790][257]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=14
[2023.01.25-22.17.50:790][257]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=14
[2023.01.25-22.17.50:790][257]LogInit: FAudioDevice initialized.
[2023.01.25-22.17.50:790][257]LogAudio: Display: Audio Device (ID: 14) registered with world 'TutorialMap'.
[2023.01.25-22.17.50:793][257]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.25-22.17.50:793][257]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.25-16.17.50
[2023.01.25-22.17.50:794][257]LogWorld: Bringing up level for play took: 0.000444
[2023.01.25-22.17.50:796][257]LogOnline: OSS: Created online subsystem instance for: :Context_30
[2023.01.25-22.17.50:800][257]PIE: Server logged in
[2023.01.25-22.17.50:801][257]PIE: Play in editor total start time 0.124 seconds.
[2023.01.25-22.17.57:824][ 95]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-22.17.57:824][ 95]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-22.17.57:824][ 95]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.25-22.17.57:824][ 95]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.17.57:828][ 95]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.25-22.17.57:832][ 95]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.17.57:861][ 95]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.25-22.17.57:861][ 95]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.01.25-22.17.57:863][ 95]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=14
[2023.01.25-22.17.57:867][ 95]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-22.17.57:869][ 95]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2023.01.25-22.17.57:933][ 97]LogPlayLevel: Display: Destroying online subsystem :Context_30
[2023.01.25-22.18.00:254][371]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel
[2023.01.25-22.18.00:254][371]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-22.18.26:141][500]LogUObjectHash: Compacting FUObjectHashTables data took   1.37ms
[2023.01.25-22.18.26:142][500]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/InfiniteMatrix/Maps/TutorialMap' took 0.041
[2023.01.25-22.18.26:143][500]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/InfiniteMatrix/Blueprints/BP_Tunnel] ([2] browsable assets)...
[2023.01.25-22.18.26:153][500]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel]
[2023.01.25-22.18.26:169][500]OBJ SavePackage:     Rendered thumbnail for [BlueprintGeneratedClass /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel_C]
[2023.01.25-22.18.26:169][500]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/Blueprints/BP_Tunnel]
[2023.01.25-22.18.26:179][500]LogPackageLocalizationCache: Processed 39 localized package path(s) for 1 prioritized culture(s) in 0.009392 seconds
[2023.01.25-22.18.26:188][500]LogSerialization: UsePackageTrailer: 'true'
[2023.01.25-22.18.26:198][500]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Tunnel_Auto1
[2023.01.25-22.18.26:199][500]LogSavePackage: Moving '../../../../../../Users/anishrj2/Downloads/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Saved/BP_Tunnel_Auto14066ABD54E95799836FDC38BA937A531.tmp' to '../../../../../../Users/anishrj2/Downloads/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Tunnel_Auto1.uasset'
[2023.01.25-22.18.26:200][500]LogFileHelpers: Auto-saving content packages took 0.058
[2023.01.25-22.18.37:488][450]BlueprintLog: New page: Compile BP_Tunnel
[2023.01.25-22.18.37:552][450]LogUObjectHash: Compacting FUObjectHashTables data took   1.21ms
[2023.01.25-22.18.38:259][525]LogSlate: Window 'BP_Tunnel' being destroyed
[2023.01.25-22.18.38:267][525]LogWorld: UWorld::CleanupWorld for World_17, bSessionEnded=true, bCleanupResources=true
[2023.01.25-22.18.38:267][525]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.18.39:158][609]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.25-22.18.39:165][609]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.25-22.18.39:165][609]PIE: New page: PIE session: TutorialMap (Jan 25, 2023, 10:18:39 AM)
[2023.01.25-22.18.39:165][609]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-22.18.39:167][609]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001888s)
[2023.01.25-22.18.39:167][609]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001918s)
[2023.01.25-22.18.39:167][609]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-22.18.39:167][609]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.25-22.18.39:167][609]LogPlayLevel: PIE: World Init took: (0.000745s)
[2023.01.25-22.18.39:198][609]LogUObjectHash: Compacting FUObjectHashTables data took   1.48ms
[2023.01.25-22.18.39:210][609]LogAudio: Display: Creating Audio Device:                 Id: 15, Scope: Unique, Realtime: True
[2023.01.25-22.18.39:210][609]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.25-22.18.39:210][609]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.25-22.18.39:210][609]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.25-22.18.39:210][609]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.25-22.18.39:210][609]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.25-22.18.39:210][609]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.25-22.18.39:210][609]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.25-22.18.39:210][609]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.25-22.18.39:211][609]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.25-22.18.39:211][609]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.25-22.18.39:211][609]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.25-22.18.39:214][609]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.25-22.18.39:241][609]LogAudioMixer: Display: Using Audio Hardware Device Headphones (6- Rift S)
[2023.01.25-22.18.39:241][609]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.25-22.18.39:241][609]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.25-22.18.39:241][609]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.25-22.18.39:242][609]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=15
[2023.01.25-22.18.39:242][609]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=15
[2023.01.25-22.18.39:244][609]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=15
[2023.01.25-22.18.39:244][609]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=15
[2023.01.25-22.18.39:244][609]LogInit: FAudioDevice initialized.
[2023.01.25-22.18.39:244][609]LogAudio: Display: Audio Device (ID: 15) registered with world 'TutorialMap'.
[2023.01.25-22.18.39:247][609]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.25-22.18.39:248][609]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.25-16.18.39
[2023.01.25-22.18.39:248][609]LogWorld: Bringing up level for play took: 0.000443
[2023.01.25-22.18.39:250][609]LogOnline: OSS: Created online subsystem instance for: :Context_33
[2023.01.25-22.18.39:254][609]PIE: Server logged in
[2023.01.25-22.18.39:255][609]PIE: Play in editor total start time 0.09 seconds.
[2023.01.25-22.18.59:146][991]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.25-22.18.59:146][991]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.01.25-22.18.59:833][ 70]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-22.18.59:833][ 70]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-22.18.59:834][ 70]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.25-22.18.59:834][ 70]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.18.59:837][ 70]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.25-22.18.59:842][ 70]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.18.59:870][ 70]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-22.18.59:870][ 70]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2023.01.25-22.18.59:872][ 70]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2023.01.25-22.18.59:879][ 70]LogUObjectHash: Compacting FUObjectHashTables data took   1.21ms
[2023.01.25-22.18.59:907][ 72]LogPlayLevel: Display: Destroying online subsystem :Context_33
[2023.01.25-22.19.01:848][295]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel
[2023.01.25-22.19.01:849][295]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-22.19.26:633][245]BlueprintLog: New page: Compile BP_Tunnel
[2023.01.25-22.19.26:699][245]LogUObjectHash: Compacting FUObjectHashTables data took   1.22ms
[2023.01.25-22.19.27:792][321]LogSlate: Window 'BP_Tunnel' being destroyed
[2023.01.25-22.19.27:823][321]LogWorld: UWorld::CleanupWorld for World_19, bSessionEnded=true, bCleanupResources=true
[2023.01.25-22.19.27:823][321]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.19.28:635][400]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.25-22.19.28:642][400]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.25-22.19.28:642][400]PIE: New page: PIE session: TutorialMap (Jan 25, 2023, 10:19:28 AM)
[2023.01.25-22.19.28:673][400]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-22.19.28:675][400]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001998s)
[2023.01.25-22.19.28:675][400]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002056s)
[2023.01.25-22.19.28:675][400]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-22.19.28:676][400]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.25-22.19.28:676][400]LogPlayLevel: PIE: World Init took: (0.000787s)
[2023.01.25-22.19.28:706][400]LogUObjectHash: Compacting FUObjectHashTables data took   1.57ms
[2023.01.25-22.19.28:712][400]LogAudio: Display: Creating Audio Device:                 Id: 16, Scope: Unique, Realtime: True
[2023.01.25-22.19.28:712][400]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.25-22.19.28:712][400]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.25-22.19.28:712][400]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.25-22.19.28:712][400]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.25-22.19.28:712][400]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.25-22.19.28:712][400]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.25-22.19.28:712][400]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.25-22.19.28:712][400]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.25-22.19.28:713][400]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.25-22.19.28:713][400]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.25-22.19.28:713][400]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.25-22.19.28:715][400]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.25-22.19.28:745][400]LogAudioMixer: Display: Using Audio Hardware Device Headphones (6- Rift S)
[2023.01.25-22.19.28:746][400]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.25-22.19.28:746][400]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.25-22.19.28:746][400]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.25-22.19.28:746][400]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=16
[2023.01.25-22.19.28:746][400]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=16
[2023.01.25-22.19.28:748][400]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=16
[2023.01.25-22.19.28:748][400]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=16
[2023.01.25-22.19.28:748][400]LogInit: FAudioDevice initialized.
[2023.01.25-22.19.28:748][400]LogAudio: Display: Audio Device (ID: 16) registered with world 'TutorialMap'.
[2023.01.25-22.19.28:751][400]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.25-22.19.28:752][400]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.25-16.19.28
[2023.01.25-22.19.28:752][400]LogWorld: Bringing up level for play took: 0.000490
[2023.01.25-22.19.28:754][400]LogOnline: OSS: Created online subsystem instance for: :Context_35
[2023.01.25-22.19.28:759][400]PIE: Server logged in
[2023.01.25-22.19.28:760][400]PIE: Play in editor total start time 0.118 seconds.
[2023.01.25-22.19.31:824][763]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-22.19.31:824][763]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-22.19.31:824][763]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.25-22.19.31:824][763]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.19.31:827][763]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.25-22.19.31:832][763]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.19.31:860][763]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.25-22.19.31:861][763]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=16
[2023.01.25-22.19.31:862][763]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=16
[2023.01.25-22.19.31:867][763]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-22.19.31:869][763]LogUObjectHash: Compacting FUObjectHashTables data took   1.19ms
[2023.01.25-22.19.31:899][764]LogPlayLevel: Display: Destroying online subsystem :Context_35
[2023.01.25-22.19.34:660][ 84]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel
[2023.01.25-22.19.34:660][ 84]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-22.19.46:469][975]BlueprintLog: New page: Compile BP_Tunnel
[2023.01.25-22.19.46:534][975]LogUObjectHash: Compacting FUObjectHashTables data took   1.21ms
[2023.01.25-22.19.47:350][ 31]LogSlate: Window 'BP_Tunnel' being destroyed
[2023.01.25-22.19.47:360][ 31]LogWorld: UWorld::CleanupWorld for World_20, bSessionEnded=true, bCleanupResources=true
[2023.01.25-22.19.47:360][ 31]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.19.48:181][113]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.25-22.19.48:187][113]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.25-22.19.48:187][113]PIE: New page: PIE session: TutorialMap (Jan 25, 2023, 10:19:48 AM)
[2023.01.25-22.19.48:213][113]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-22.19.48:215][113]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001909s)
[2023.01.25-22.19.48:215][113]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001968s)
[2023.01.25-22.19.48:215][113]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-22.19.48:216][113]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.25-22.19.48:216][113]LogPlayLevel: PIE: World Init took: (0.000743s)
[2023.01.25-22.19.48:246][113]LogUObjectHash: Compacting FUObjectHashTables data took   1.51ms
[2023.01.25-22.19.48:251][113]LogAudio: Display: Creating Audio Device:                 Id: 17, Scope: Unique, Realtime: True
[2023.01.25-22.19.48:252][113]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.25-22.19.48:252][113]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.25-22.19.48:252][113]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.25-22.19.48:252][113]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.25-22.19.48:252][113]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.25-22.19.48:252][113]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.25-22.19.48:252][113]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.25-22.19.48:252][113]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.25-22.19.48:252][113]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.25-22.19.48:252][113]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.25-22.19.48:252][113]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.25-22.19.48:255][113]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.25-22.19.48:282][113]LogAudioMixer: Display: Using Audio Hardware Device Headphones (6- Rift S)
[2023.01.25-22.19.48:282][113]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.25-22.19.48:282][113]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.25-22.19.48:282][113]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.25-22.19.48:283][113]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=17
[2023.01.25-22.19.48:283][113]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=17
[2023.01.25-22.19.48:285][113]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=17
[2023.01.25-22.19.48:285][113]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=17
[2023.01.25-22.19.48:285][113]LogInit: FAudioDevice initialized.
[2023.01.25-22.19.48:285][113]LogAudio: Display: Audio Device (ID: 17) registered with world 'TutorialMap'.
[2023.01.25-22.19.48:288][113]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.25-22.19.48:288][113]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.25-16.19.48
[2023.01.25-22.19.48:288][113]LogWorld: Bringing up level for play took: 0.000441
[2023.01.25-22.19.48:291][113]LogOnline: OSS: Created online subsystem instance for: :Context_37
[2023.01.25-22.19.48:295][113]PIE: Server logged in
[2023.01.25-22.19.48:296][113]PIE: Play in editor total start time 0.109 seconds.
[2023.01.25-22.19.53:433][724]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-22.19.53:433][724]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-22.19.53:433][724]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.25-22.19.53:433][724]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.19.53:437][724]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.25-22.19.53:442][724]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.19.53:470][724]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-22.19.53:470][724]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=17
[2023.01.25-22.19.53:472][724]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=17
[2023.01.25-22.19.53:479][724]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2023.01.25-22.19.53:509][725]LogPlayLevel: Display: Destroying online subsystem :Context_37
[2023.01.25-22.19.56:763][103]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel
[2023.01.25-22.19.56:763][103]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
