Log file open, 01/25/23 18:03:45
[2023.01.26-00.03.48:794][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.26-00.03.48:871][  0]LogSlate: Using FreeType 2.10.0
[2023.01.26-00.03.48:872][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.26-00.03.48:915][  0]LogAssetRegistry: FAssetRegistry took 0.0137 seconds to start up
[2023.01.26-00.03.48:921][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.26-00.03.49:108][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.26-00.03.49:541][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD7A00][0000040C013B1800 52] GlobalDefaults, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD9800][0000040C0657A000 52] Windows, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD9A00][0000040C06572800 52] WindowsEditor, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD9400][0000040C012F2800 52] WindowsServer, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD7E00][0000040C0657C800 52] WindowsClient, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD7800][0000040C0AD10000 52] IOS, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD8600][0000040C0AD15000 52] iPadAir2, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDA200][0000040C0AD1A000 52] IPadPro, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDA400][0000040C0AD17800 52] iPadAir3, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD6E00][0000040C0AD1C800 52] iPadAir4, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDAE00][0000040BF7FC5000 52] iPadAir5, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD9600][0000040C0AD90000 52] iPadMini4, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD8E00][0000040C0AD95000 52] iPadMini5, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD9C00][0000040C0AD97800 52] iPadMini6, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDC000][0000040C0AD12800 52] iPhone6S, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDC200][0000040C0AD9C800 52] iPhone7, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDC400][0000040C0AD9A000 52] iPodTouch7, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDAA00][0000040C0ADB0000 52] iPhone6SPlus, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD9200][0000040C0ADB5000 52] iPhone7Plus, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD8800][0000040C0ADB7800 52] iPhoneSE, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDBE00][0000040C0ADBA000 52] iPhone8, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDA000][0000040C0ADBC800 52] iPhone8Plus, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD9E00][0000040C0AD92800 52] iPhoneX, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD8200][0000040C0AD70000 52] iPhoneXS, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD9000][0000040C0AD75000 52] iPhoneXSMax, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDB000][0000040C0AD77800 52] iPhoneXR, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD7000][0000040C0AD7A000 52] iPhone11, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDB800][0000040C0AD7C800 52] iPhone11Pro, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDCC00][0000040C0ADB2800 52] iPhone11ProMax, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDC600][0000040C0ADA0000 52] iPhoneSE2, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDBA00][0000040C0ADA5000 52] iPhone12Mini, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDBC00][0000040C0ADA7800 52] iPhone12, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD7C00][0000040C0ADAA000 52] iPhone12Pro, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD8400][0000040C0ADAC800 52] iPhone12ProMax, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDB200][0000040C0AD72800 52] iPhone13Mini, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDCA00][0000040C0ADC0000 52] iPhone13, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDAC00][0000040C0ADC5000 52] iPhone13Pro, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDA800][0000040C0ADC7800 52] iPhone13ProMax, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDD000][0000040C0ADCA000 52] iPhoneSE3, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDCE00][0000040C0ADCC800 52] iPhone14, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD8C00][0000040C0ADA2800 52] iPhone14Plus, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDC800][0000040C0ADD0000 52] iPhone14Pro, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD5800][0000040C0ADD5000 52] iPhone14ProMax, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDB600][0000040C0ADD7800 52] iPadPro105, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDD800][0000040C0ADDA000 52] iPadPro129, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDDE00][0000040C0ADDC800 52] iPadPro97, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDE000][0000040C0ADC2800 52] iPadPro2_129, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDA600][0000040C0ADE0000 52] iPad5, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDDA00][0000040C0ADE5000 52] iPad6, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDDC00][0000040C0ADE7800 52] iPad7, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDD400][0000040C0ADEA000 52] iPad8, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDB400][0000040C0ADEC800 52] iPad9, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDE800][0000040C0ADD2800 52] iPad10, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDEE00][0000040C0AE00000 52] iPadPro11, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDF000][0000040C0AE05000 52] iPadPro2_11, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FD8A00][0000040C0AE07800 52] iPadPro3_11, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDEA00][0000040C0AE0A000 52] iPadPro4_11, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDEC00][0000040C0AE0C800 52] iPadPro3_129, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDE400][0000040C0ADE2800 52] iPadPro4_129, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDD200][0000040C0AE10000 52] iPadPro5_129, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDF800][0000040C0AE15000 52] iPadPro6_129, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C09FDFE00][0000040C0AE17800 52] AppleTV, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0853FE00][0000040C0AE1A000 52] AppleTV4K, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C026D6C00][0000040C0AE1C800 52] AppleTV2_4K, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE20000][0000040C0AE02800 52] TVOS, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE22200][0000040C0AE32800 52] Mac, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE22400][0000040C0AE30000 52] MacEditor, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE21200][0000040C0AE37800 52] MacClient, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE22E00][0000040C0AE3A000 52] MacServer, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE21C00][0000040C0AE12800 52] Linux, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE22800][0000040C0AE3C800 52] LinuxEditor, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE20600][0000040C0AE40000 52] LinuxArm64Editor, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE20E00][0000040C0AE45000 52] LinuxArm64, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE21000][0000040C0AE47800 52] LinuxClient, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE21A00][0000040C0AE4A000 52] LinuxArm64Client, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE21E00][0000040C0AE4C800 52] LinuxServer, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE20400][0000040C0AE35000 52] LinuxArm64Server, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE20200][0000040C0AE50000 52] Android, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE20C00][0000040C0AE55000 52] Android_Preview_OpenGL, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE21400][0000040C0AE57800 52] Android_Preview_Vulkan, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE23000][0000040C0AE5A000 52] Android_Low, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE22000][0000040C0AE5C800 52] Android_Mid, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE20800][0000040C0AE42800 52] Android_High, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE21600][0000040C0AE60000 52] Android_Default, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE22A00][0000040C0AE65000 52] Android_Adreno4xx, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE22600][0000040C0AE67800 52] Android_Adreno5xx_Low, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE23800][0000040C0AE6A000 52] Android_Adreno5xx, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE23E00][0000040C0AE6C800 52] Android_Adreno6xx, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE24000][0000040C0AE52800 52] Android_Adreno6xx_Vulkan, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE20A00][0000040C0AE70000 52] Android_Adreno7xx, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE23A00][0000040C0AE75000 52] Android_Adreno7xx_Vulkan, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE23C00][0000040C0AE77800 52] Android_Mali_T6xx, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE23400][0000040C0AE7A000 52] Android_Mali_T7xx, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE22C00][0000040C0AE7C800 52] Android_Mali_T8xx, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE24800][0000040C0AE62800 52] Android_Mali_G71, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE24E00][0000040C0AE80000 52] Android_Mali_G72, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE25000][0000040C0AE85000 52] Android_Mali_G72_Vulkan, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE21800][0000040C0AE87800 52] Android_Mali_G76, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE24A00][0000040C0AE8A000 52] Android_Mali_G76_Vulkan, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE24C00][0000040C0AE8C800 52] Android_Mali_G77, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE24400][0000040C0AE72800 52] Android_Mali_G77_Vulkan, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE23200][0000040C0AE90000 52] Android_Mali_G78, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE25800][0000040C0AE95000 52] Android_Mali_G78_Vulkan, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE25E00][0000040C0AE97800 52] Android_Mali_G710, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE26000][0000040C0AE9A000 52] Android_Mali_G710_Vulkan, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE23600][0000040C0AE9C800 52] Android_Xclipse_920, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE25A00][0000040C0AE82800 52] Android_Xclipse_920_Vulkan, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE25C00][0000040C0AEA0000 52] Android_Vulkan_SM5, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE25400][0000040C0AEA5000 52] Android_PowerVR_G6xxx, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE24200][0000040C0AEA7800 52] Android_PowerVR_GT7xxx, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE26800][0000040C0AEAA000 52] Android_PowerVR_GE8xxx, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE27000][0000040C0AEAC800 52] Android_PowerVR_GM9xxx, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE26400][0000040C0AE92800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE26E00][0000040C0AEB0000 52] Android_TegraK1, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE24600][0000040C0AEB5000 52] Android_Unknown_Vulkan, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE26A00][0000040C0AEB7800 52] Oculus_Quest, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE25200][0000040C0AEBA000 52] Oculus_Quest2, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: 	[0000040C0AE27E00][0000040C0AEBC800 52] HoloLens, 
[2023.01.26-00.03.49:541][  0]LogDeviceProfileManager: Active device profile: [0000040C09FD9A00][0000040C06572800 52] WindowsEditor
[2023.01.26-00.03.49:541][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.01.26-00.03.49:541][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/anishrj2/Downloads/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.26-00.03.49:542][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.26-00.03.49:544][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.01.26-00.03.49:544][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.26-00.03.49:544][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.26-00.03.49:544][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.26-00.03.49:544][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.01.26-00.03.49:548][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/anishrj2/Downloads/InfiniteMatrixStarterProject/InfiniteMatrixStarter/InfiniteMatrix.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/anishrj2/Downloads/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Intermediate/TurnkeyReport_1.log" -log="C:/Users/anishrj2/Downloads/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Intermediate/TurnkeyLog_1.log" -project="C:/Users/anishrj2/Downloads/InfiniteMatrixStarterProject/InfiniteMatrixStarter/InfiniteMatrix.uproject"  -Device=Win64@NCSAB-1104-08'
[2023.01.26-00.03.49:548][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/anishrj2/Downloads/InfiniteMatrixStarterProject/InfiniteMatrixStarter/InfiniteMatrix.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/anishrj2/Downloads/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Intermediate/TurnkeyReport_1.log" -log="C:/Users/anishrj2/Downloads/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Intermediate/TurnkeyLog_1.log" -project="C:/Users/anishrj2/Downloads/InfiniteMatrixStarterProject/InfiniteMatrixStarter/InfiniteMatrix.uproject"  -Device=Win64@NCSAB-1104-08" -nocompile -nocompileuat ]
[2023.01.26-00.03.49:585][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
